tconst;category;primaryName;primaryTitle;startYear;poster_path;averageRating;numVotes;W_Note;count
tt0398712;actor;Ethan Hawke;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;18.0
tt0398712;actor;Laurence Fishburne;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;16.0
tt0398712;actor;Gabriel Byrne;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;12.0
tt0398712;actress;Maria Bello;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;11.0
tt0398712;actor;John Leguizamo;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;19.0
tt0398712;actor;Brian Dennehy;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;7.0
tt0398712;actress;Aisha Hinds;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;5.0
tt0398712;producer;Pascal Caucheteux;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;4.0
tt0398712;producer;Jeffrey Silver;Assault on Precinct 13;2005;/cqdH1UH0RXKOjeRAwKc8MGMVOfy.jpg;6.3;82164;6.46330110858124;11.0
tt0399201;actress;Scarlett Johansson;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;28.0
tt0399201;actor;Ewan McGregor;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;21.0
tt0399201;actor;Djimon Hounsou;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;19.0
tt0399201;actor;Steve Buscemi;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;17.0
tt0399201;actor;Sean Bean;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;14.0
tt0399201;actor;Michael Clarke Duncan;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;6.0
tt0399201;actor;Ethan Phillips;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;3.0
tt0399201;director;Michael Bay;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;25.0
tt0399201;producer;Michael Bay;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;25.0
tt0399201;producer;Ian Bryce;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;15.0
tt0399201;producer;Walter F. Parkes;The Island;2005;/n4HyHxnKCJG8SbqeLEK1nU5JbIR.jpg;6.8;329152;6.814118231719714;18.0
tt0399295;actor;Nicolas Cage;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;41.0
tt0399295;actor;Ethan Hawke;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;18.0
tt0399295;actor;Jared Leto;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;11.0
tt0399295;actress;Bridget Moynahan;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;6.0
tt0399295;director;Andrew Niccol;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;11.0
tt0399295;producer;Nicolas Cage;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;41.0
tt0399295;producer;Andrew Niccol;Lord of War;2005;/3MGQD4yXokufNlW1AyRXdiy7ytP.jpg;7.6;339417;7.558838363742635;11.0
tt0400497;actress;Lindsay Lohan;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;6.0
tt0400497;actor;Michael Keaton;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;17.0
tt0400497;actress;Cheryl Hines;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;3.0
tt0400497;actor;Breckin Meyer;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;5.0
tt0400497;actor;Matt Dillon;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;9.0
tt0400497;actor;Justin Long;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;8.0
tt0400497;actor;Jimmi Simpson;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;3.0
tt0400497;actor;Thomas Lennon;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;4.0
tt0400497;actor;Jeremy Roberts;Herbie Fully Loaded;2005;/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg;4.9;51115;5.5897457794127305;3.0
tt0401383;actor;Mathieu Amalric;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;4.0
tt0401383;actress;Emmanuelle Seigner;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;5.0
tt0401383;actor;Niels Arestrup;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;3.0
tt0401383;actor;Jean-Pierre Cassel;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;3.0
tt0401383;actor;Max von Sydow;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;14.0
tt0401383;producer;Kathleen Kennedy;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;25.0
tt0401383;producer;Jon Kilik;The Diving Bell and the Butterfly;2007;/3MJUo4bCPai5r9zrw7nTS8sVzQ7.jpg;8.0;110658;7.815713043093662;16.0
tt0401445;actor;Russell Crowe;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;28.0
tt0401445;actress;Abbie Cornish;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;8.0
tt0401445;actor;Albert Finney;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;8.0
tt0401445;actress;Marion Cotillard;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;12.0
tt0401445;actor;Freddie Highmore;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;7.0
tt0401445;actor;Rafe Spall;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;8.0
tt0401445;actress;Archie Panjabi;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;5.0
tt0401445;actor;Patrick Kennedy;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;3.0
tt0401445;director;Ridley Scott;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;45.0
tt0401445;producer;Ridley Scott;A Good Year;2006;/lLwMWAC1UIru0tEnwW753YQorJa.jpg;6.9;101929;6.919696050547945;45.0
tt0401711;actress;Juliette Binoche;Paris, I Love You;2006;/mcke8Uvw8QDToAZQ94UGo7VU0g6.jpg;7.2;74701;7.149850051654448;10.0
tt0401711;actress;Ludivine Sagnier;Paris, I Love You;2006;/mcke8Uvw8QDToAZQ94UGo7VU0g6.jpg;7.2;74701;7.149850051654448;4.0
tt0401711;actor;Steve Buscemi;Paris, I Love You;2006;/mcke8Uvw8QDToAZQ94UGo7VU0g6.jpg;7.2;74701;7.149850051654448;17.0
tt0401711;director;Olivier Assayas;Paris, I Love You;2006;/mcke8Uvw8QDToAZQ94UGo7VU0g6.jpg;7.2;74701;7.149850051654448;3.0
tt0401711;director;Gurinder Chadha;Paris, I Love You;2006;/mcke8Uvw8QDToAZQ94UGo7VU0g6.jpg;7.2;74701;7.149850051654448;5.0
tt0401729;actor;Taylor Kitsch;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;7.0
tt0401729;actress;Lynn Collins;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;3.0
tt0401729;actor;Willem Dafoe;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;30.0
tt0401729;actress;Samantha Morton;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;8.0
tt0401729;actor;Thomas Haden Church;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;7.0
tt0401729;actor;Mark Strong;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;19.0
tt0401729;actor;Ciarán Hinds;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;15.0
tt0401729;actor;Dominic West;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;10.0
tt0401729;actor;James Purefoy;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;4.0
tt0401729;actor;Bryan Cranston;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;12.0
tt0401729;producer;Colin Wilson;John Carter;2012;/lCxz1Yus07QCQQCb6I0Dr3Lmqpx.jpg;6.6;287684;6.631981169487405;9.0
tt0401792;actor;Mickey Rourke;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;14.0
tt0401792;actor;Clive Owen;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;17.0
tt0401792;actor;Bruce Willis;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;39.0
tt0401792;actress;Jessica Alba;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;7.0
tt0401792;actress;Devon Aoki;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;4.0
tt0401792;actress;Alexis Bledel;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;4.0
tt0401792;actor;Powers Boothe;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;7.0
tt0401792;actor;Jude Ciccolella;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;4.0
tt0401792;director;Frank Miller;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;3.0
tt0401792;director;Quentin Tarantino;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;11.0
tt0401792;director;Robert Rodriguez;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;16.0
tt0401792;producer;Elizabeth Avellan;Sin City;2005;/i66G50wATMmPrvpP95f0XP6ZdVS.jpg;8.0;796273;7.969559452216255;7.0
tt0401855;actress;Kate Beckinsale;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;9.0
tt0401855;actor;Scott Speedman;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;6.0
tt0401855;actor;Bill Nighy;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;17.0
tt0401855;actor;Tony Curran;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;8.0
tt0401855;actor;Derek Jacobi;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;8.0
tt0401855;actor;Steven Mackintosh;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;4.0
tt0401855;actor;Brian Steele;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;3.0
tt0401855;director;Len Wiseman;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;4.0
tt0401855;producer;Gary Lucchesi;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;14.0
tt0401855;producer;Tom Rosenberg;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;13.0
tt0401855;producer;Richard S. Wright;Underworld: Evolution;2006;/yT1EDKhCzAumcZeBoAxqm0nY2H8.jpg;6.7;210185;6.731889788889598;3.0
tt0402399;actor;Colin Farrell;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;25.0
tt0402399;actor;Christopher Plummer;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;16.0
tt0402399;actor;Christian Bale;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;31.0
tt0402399;actor;August Schellenberg;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;3.0
tt0402399;actor;Wes Studi;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;5.0
tt0402399;actor;David Thewlis;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;15.0
tt0402399;actor;Yorick van Wageningen;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;4.0
tt0402399;actor;Raoul Max Trujillo;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;4.0
tt0402399;producer;Sarah Green;The New World;2005;/dPyWMlQd54r3pK17GKG3iqjvNZ7.jpg;6.7;90380;6.765002600104004;6.0
tt0402910;actor;Jason Statham;Chaos;2005;/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg;6.4;58153;6.580390364749317;25.0
tt0402910;actor;Ryan Phillippe;Chaos;2005;/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg;6.4;58153;6.580390364749317;8.0
tt0402910;actor;Wesley Snipes;Chaos;2005;/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg;6.4;58153;6.580390364749317;18.0
tt0402910;actor;Henry Czerny;Chaos;2005;/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg;6.4;58153;6.580390364749317;5.0
tt0402910;actor;John Cassini;Chaos;2005;/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg;6.4;58153;6.580390364749317;3.0
tt0403358;actor;Konstantin Khabenskiy;Night Watch;2004;/inkEqKKVqJoLB3ioCnn4h0UC9GP.jpg;6.4;55524;6.5862798668719895;3.0
tt0403358;director;Timur Bekmambetov;Night Watch;2004;/inkEqKKVqJoLB3ioCnn4h0UC9GP.jpg;6.4;55524;6.5862798668719895;7.0
tt0403358;producer;Sook Yhun;Night Watch;2004;/inkEqKKVqJoLB3ioCnn4h0UC9GP.jpg;6.4;55524;6.5862798668719895;3.0
tt0403508;actress;Amber Tamblyn;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;4.0
tt0403508;actress;Alexis Bledel;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;4.0
tt0403508;actress;America Ferrera;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;5.0
tt0403508;actress;Blake Lively;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;7.0
tt0403508;actor;Bradley Whitford;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;12.0
tt0403508;actress;Nancy Travis;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;3.0
tt0403508;actress;Rachel Ticotin;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;7.0
tt0403508;actor;Mike Vogel;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;4.0
tt0403508;director;Ken Kwapis;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;3.0
tt0403508;producer;Debra Martin Chase;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;4.0
tt0403508;producer;Denise Di Novi;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;19.0
tt0403508;producer;Broderick Johnson;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;13.0
tt0403508;producer;Andrew A. Kosove;The Sisterhood of the Traveling Pants;2005;/wNshlUT6IZEz2AF3iZrlb2mX0pR.jpg;6.5;65401;6.63827280671674;12.0
tt0404030;actor;Elijah Wood;Everything Is Illuminated;2005;/gk469Y3fJTlbcAkSNMZc4OtETOK.jpg;7.4;60031;7.28239583210829;8.0
tt0404030;director;Liev Schreiber;Everything Is Illuminated;2005;/gk469Y3fJTlbcAkSNMZc4OtETOK.jpg;7.4;60031;7.28239583210829;15.0
tt0404030;producer;Peter Saraf;Everything Is Illuminated;2005;/gk469Y3fJTlbcAkSNMZc4OtETOK.jpg;7.4;60031;7.28239583210829;4.0
tt0404030;producer;Marc Turtletaub;Everything Is Illuminated;2005;/gk469Y3fJTlbcAkSNMZc4OtETOK.jpg;7.4;60031;7.28239583210829;4.0
tt0404032;actress;Laura Linney;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;16.0
tt0404032;actor;Tom Wilkinson;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;18.0
tt0404032;actress;Shohreh Aghdashloo;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;5.0
tt0404032;actor;Campbell Scott;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;5.0
tt0404032;actress;Jennifer Carpenter;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;3.0
tt0404032;actor;Colm Feore;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;9.0
tt0404032;actor;Kenneth Welsh;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;4.0
tt0404032;director;Scott Derrickson;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;7.0
tt0404032;producer;Beau Flynn;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;12.0
tt0404032;producer;Gary Lucchesi;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;14.0
tt0404032;producer;Tom Rosenberg;The Exorcism of Emily Rose;2005;/qMN0HIP34f736kkQcfvTfmL9TP3.jpg;6.7;140945;6.745195697369611;13.0
tt0404203;actress;Kate Winslet;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;19.0
tt0404203;actress;Jennifer Connelly;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;18.0
tt0404203;actor;Patrick Wilson;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;17.0
tt0404203;actor;Jackie Earle Haley;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;9.0
tt0404203;actor;Noah Emmerich;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;8.0
tt0404203;actor;Gregg Edelman;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;3.0
tt0404203;actor;Raymond J. Barry;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;5.0
tt0404203;actress;Jane Adams;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;5.0
tt0404203;actor;Ty Simpkins;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;5.0
tt0404203;director;Todd Field;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;7.0
tt0404203;producer;Albert Berger;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;7.0
tt0404203;producer;Todd Field;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;7.0
tt0404203;producer;Ron Yerxa;Little Children;2006;/so9xla7b7WfFiarDwOukhQpRuyd.jpg;7.5;117407;7.412223415983765;6.0
tt0404390;actor;Paul Walker;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;13.0
tt0404390;actor;Chazz Palminteri;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;5.0
tt0404390;actress;Vera Farmiga;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;15.0
tt0404390;actor;Karel Roden;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;6.0
tt0404390;actor;Johnny Messner;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;3.0
tt0404390;actor;Bruce Altman;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;8.0
tt0404390;producer;Brett Ratner;Running Scared;2006;/wVlwZbwJlI5C33STslTyVNRGjg6.jpg;7.3;104026;7.241872180800768;7.0
tt0405094;actor;Sebastian Koch;The Lives of Others;2006;/pUKnhEQvQJI7SAIMbDsmrXUAMVE.jpg;8.4;413098;8.32010919931157;3.0
tt0405159;actress;Hilary Swank;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;11.0
tt0405159;actor;Clint Eastwood;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;89.0
tt0405159;actor;Morgan Freeman;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;37.0
tt0405159;actor;Jay Baruchel;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;10.0
tt0405159;actor;Mike Colter;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;5.0
tt0405159;actor;Brían F. O'Byrne;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;7.0
tt0405159;actor;Anthony Mackie;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;17.0
tt0405159;actress;Margo Martindale;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;8.0
tt0405159;actress;Riki Lindhome;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;4.0
tt0405159;director;Clint Eastwood;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;89.0
tt0405159;producer;Clint Eastwood;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;89.0
tt0405159;producer;Paul Haggis;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;9.0
tt0405159;producer;Tom Rosenberg;Million Dollar Baby;2004;/2ti3l1OeB8G94yyqfAI7nmMZUbA.jpg;8.1;725868;8.063375719833578;13.0
tt0405296;actor;Keanu Reeves;A Scanner Darkly;2006;/lUKudOpHICDj6A6SO7DdaZM4W48.jpg;7.0;117771;7.0;35.0
tt0405296;actress;Winona Ryder;A Scanner Darkly;2006;/lUKudOpHICDj6A6SO7DdaZM4W48.jpg;7.0;117771;7.0;16.0
tt0405296;actor;Robert Downey Jr.;A Scanner Darkly;2006;/lUKudOpHICDj6A6SO7DdaZM4W48.jpg;7.0;117771;7.0;21.0
